FROMTIME,TIMELEVEL,DATE,TIME,TIMELEVELFACTOR,ASMSTATEID,ASSETID,VERSIONID,AJTOLOCLAT,AJFROMLOCID,AJTOLOCID,AJTOLOCLONG,AJTOTIME,AJFROMLOCLAT,AJLOCHPE,AJSTATUS,AJURRESRULE,AJFROMLOCLONG,AJSOURCETYPE,AJSCORE,CREATEDAT,UPDATEDAT,CREATEDBY,UPDATEDBY
2020-01-01 10:09:32,"SECOND",20200101,100932,,"DX","8003006625100401521002",0,,"0100100384","0100100384",,2020-01-03 12:13:22,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:33,"SECOND",20200101,100933,,"DX","8003006625100401521003",0,,"UTO7","UTO7",,2020-01-03 10:11:03,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:34,"SECOND",20200101,100934,,"DX","8003006625100401521004",0,,"UTO7","UTO7",,2020-01-03 10:11:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:36,"SECOND",20200101,100936,,"DX","8003006625100401521005",0,,"UTO7","UTO7",,2020-01-03 10:11:06,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:37,"SECOND",20200101,100937,,"DX","8003006625100401521006",0,,"UTO7","UTO7",,2020-01-03 10:11:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:38,"SECOND",20200101,100938,,"DX","8003006625100401521007",0,,"UTO7","UTO7",,2020-01-03 10:11:09,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:39,"SECOND",20200101,100939,,"DX","8003006625100401521008",0,,"UTO7","UTO7",,2020-01-03 10:11:10,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:40,"SECOND",20200101,100940,,"DX","8003006625100401521009",0,,"UTO7","UTO7",,2020-01-03 10:11:11,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:41,"SECOND",20200101,100941,,"DX","8003006625100401521010",0,,"UTO7","UTO7",,2020-01-03 10:11:13,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:54,"SECOND",20200101,100954,,"DX","8003006625100401521011",0,,"UTO7","UTO7",,2020-01-02 10:35:20,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:56,"SECOND",20200101,100956,,"DX","8003006625100401521012",0,,"UTO7","UTO7",,2020-01-02 10:41:32,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-01 10:09:58,"SECOND",20200101,100958,,"DX","8003006625100401521016",0,,"UTO7","UTO7",,2020-01-02 07:27:38,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-02 07:27:38,"SECOND",20200102,72738,,"DX","8003006625100401521016",0,,"5000810117","5000810117",,2020-01-02 17:27:38,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-02 10:35:20,"SECOND",20200102,103520,,"TT","8003006625100401521011",0,,"UTO7","UID",,2020-01-02 10:35:21,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-02 10:35:21,"SECOND",20200102,103521,,"DX","8003006625100401521011",0,,"UID","UID",,2020-01-02 10:35:21,,1,"OPEN",,,"BLE",500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-02 10:41:32,"SECOND",20200102,104132,,"DX","8003006625100401521012",0,,"USMY","USMY",,2020-01-02 10:41:32,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-02 17:27:38,"SECOND",20200102,172738,,"DX","8003006625100401521016",0,,"UID","UID",,2020-01-02 17:27:39,,1,"CLOSED",,,"BLE",500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-02 17:27:39,"SECOND",20200102,172739,,"TT","8003006625100401521016",0,,"UID","6101006921",,2020-01-02 17:27:40,,1,"CLOSED",,,"BLE",500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-02 17:27:40,"SECOND",20200102,172740,,"DX","8003006625100401521016",0,,"6101006921","6101006921",,2020-01-02 17:27:40,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:03,"SECOND",20200103,101103,,"TT","8003006625100401521003",0,,"UTO7","USHD",,2020-01-03 10:11:04,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:04,"SECOND",20200103,101104,,"DX","8003006625100401521003",0,,"USHD","USHD",,2020-01-06 10:15:12,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:06,"SECOND",20200103,101106,,"DX","8003006625100401521004",0,,"USHD","USHD",,2020-01-06 10:15:13,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:06,"SECOND",20200103,101106,,"TT","8003006625100401521005",0,,"UTO7","USHD",,2020-01-03 10:11:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:07,"SECOND",20200103,101107,,"DX","8003006625100401521005",0,,"USHD","USHD",,2020-01-07 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:07,"SECOND",20200103,101107,,"TT","8003006625100401521006",0,,"UTO7","USHD",,2020-01-03 10:11:08,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:08,"SECOND",20200103,101108,,"DX","8003006625100401521006",0,,"USHD","USHD",,2020-01-06 10:15:16,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:09,"SECOND",20200103,101109,,"TT","8003006625100401521007",0,,"UTO7","USHD",,2020-01-03 10:11:10,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:10,"SECOND",20200103,101110,,"TT","8003006625100401521008",0,,"UTO7","USHD",,2020-01-03 10:11:11,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:10,"SECOND",20200103,101110,,"DX","8003006625100401521007",0,,"USHD","USHD",,2020-01-06 10:15:18,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:11,"SECOND",20200103,101111,,"DX","8003006625100401521008",0,,"USHD","USHD",,2020-01-06 10:15:19,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:11,"SECOND",20200103,101111,,"TT","8003006625100401521009",0,,"UTO7","USHD",,2020-01-03 10:11:12,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:12,"SECOND",20200103,101112,,"DX","8003006625100401521009",0,,"USHD","USHD",,2020-01-08 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:13,"SECOND",20200103,101113,,"TT","8003006625100401521010",0,,"UTO7","USHD",,2020-01-03 10:11:14,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 10:11:14,"SECOND",20200103,101114,,"DX","8003006625100401521010",0,,"USHD","USHD",,2020-01-08 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-03 12:13:22,"SECOND",20200103,121322,,"DX","8003006625100401521002",0,,"USHD","USHD",,2020-01-06 10:15:11,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:08,"SECOND",20200106,101508,,"DX","8003006625100401521001",0,,"USHD","USHD",,2020-01-06 10:15:09,,1,"CLOSED",,,"BLE",550,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:09,"SECOND",20200106,101509,,"TT","8003006625100401521001",0,,"USHD","4000291413",,2020-01-06 10:15:10,,1,"CLOSED",,,"BLE",550,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:10,"SECOND",20200106,101510,,"DX","8003006625100401521001",0,,"4000291413","4000291413",,2020-01-07 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:11,"SECOND",20200106,101511,,"TT","8003006625100401521002",0,,"USHD","UID",,2020-01-06 10:15:12,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:12,"SECOND",20200106,101512,,"TT","8003006625100401521003",0,,"USHD","4000291413",,2020-01-06 10:15:13,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:13,"SECOND",20200106,101513,,"DX","8003006625100401521003",0,,"4000291413","4000291413",,2020-01-09 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:12,"SECOND",20200106,101512,,"DX","8003006625100401521002",0,,"UID","UID",,2020-01-07 00:48:05,,1,"CLOSED",,,"BLE",500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:18:46,"SECOND",20200116,101846,,"DX","8003006625100401521009",0,,"USHD","USHD",,2020-01-24 10:25:58,,1,"OPEN",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:13,"SECOND",20200106,101513,,"TT","8003006625100401521004",0,,"USHD","4000291413",,2020-01-06 10:15:14,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:14,"SECOND",20200106,101514,,"DX","8003006625100401521004",0,,"4000291413","4000291413",,2020-01-07 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:16,"SECOND",20200106,101516,,"TT","8003006625100401521006",0,,"USHD","4000291413",,2020-01-06 10:15:17,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:17,"SECOND",20200106,101517,,"DX","8003006625100401521006",0,,"4000291413","4000291413",,2020-01-08 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:18,"SECOND",20200106,101518,,"TT","8003006625100401521007",0,,"USHD","4000291413",,2020-01-06 10:15:19,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:19,"SECOND",20200106,101519,,"TT","8003006625100401521008",0,,"USHD","4000291413",,2020-01-06 10:15:20,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:19,"SECOND",20200106,101519,,"DX","8003006625100401521007",0,,"4000291413","4000291413",,2020-01-08 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-06 10:15:20,"SECOND",20200106,101520,,"DX","8003006625100401521008",0,,"4000291413","4000291413",,2020-01-08 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-07 00:48:05,"SECOND",20200107,4805,,"DX","8003006625100401521004",0,,"5000810117","5000810117",,2020-01-09 00:48:04,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-07 00:48:05,"SECOND",20200107,4805,,"DX","8003006625100401521002",0,,"5000810117","5000810117",,2020-01-09 00:48:06,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-07 00:48:05,"SECOND",20200107,4805,,"DX","8003006625100401521005",0,,"5000810117","5000810117",,2020-01-09 00:48:05,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-07 00:48:05,"SECOND",20200107,4805,,"DX","8003006625100401521001",0,,"5000810117","5000810117",,2020-01-09 00:48:06,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-08 00:48:05,"SECOND",20200108,4805,,"DX","8003006625100401521010",0,,"5000810117","5000810117",,2020-01-09 00:48:06,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-08 00:48:05,"SECOND",20200108,4805,,"DX","8003006625100401521006",0,,"5000810117","5000810117",,2020-01-09 00:48:06,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-08 00:48:05,"SECOND",20200108,4805,,"DX","8003006625100401521008",0,,"5000810117","5000810117",,2020-01-09 00:48:06,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-08 00:48:05,"SECOND",20200108,4805,,"DX","8003006625100401521007",0,,"5000810117","5000810117",,2020-01-09 00:48:06,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-08 00:48:05,"SECOND",20200108,4805,,"DX","8003006625100401521009",0,,"5000810117","5000810117",,2020-01-09 00:48:06,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:04,"SECOND",20200109,4804,,"TT","8003006625100401521004",0,,"5000810117","6101006921",,2020-01-09 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:05,"SECOND",20200109,4805,,"DX","8003006625100401521003",0,,"5000810117","5000810117",,2020-01-09 00:48:06,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:05,"SECOND",20200109,4805,,"DX","8003006625100401521004",0,,"6101006921","6101006921",,2020-01-15 10:16:52,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:05,"SECOND",20200109,4805,,"TT","8003006625100401521005",0,,"5000810117","6101006921",,2020-01-09 00:48:06,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
